C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_005.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_005.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_005.jpg, -0.02348879, 1, 0, 30.19016
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_106.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_106.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_106.jpg, 0, 1, 0, 30.19016
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_209.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_209.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_209.jpg, 0, 1, 0, 30.19017
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_310.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_310.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_310.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_411.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_411.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_411.jpg, 0, 1, 0, 30.19037
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_511.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_511.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_511.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_613.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_613.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_613.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_717.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_717.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_717.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_817.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_817.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_817.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_46_918.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_46_918.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_46_918.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_021.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_021.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_021.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_126.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_126.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_126.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_230.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_230.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_230.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_330.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_330.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_330.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_430.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_430.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_430.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_531.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_531.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_531.jpg, 0.1378875, 1, 0, 30.18508
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_632.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_632.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_632.jpg, 0.06359131, 1, 0, 30.19034
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_733.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_733.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_733.jpg, 0, 1, 0, 30.19003
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_836.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_836.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_836.jpg, 0, 1, 0, 30.19026
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_47_937.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_47_937.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_47_937.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_039.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_039.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_039.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_141.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_141.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_141.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_244.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_244.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_244.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_349.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_349.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_349.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_451.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_451.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_451.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_553.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_553.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_553.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_657.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_657.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_657.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_757.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_757.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_757.jpg, 0.246738, 1, 0, 30.17491
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_860.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_860.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_860.jpg, 0, 1, 0, 30.18904
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_48_963.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_48_963.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_48_963.jpg, 0, 1, 0, 30.19015
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_067.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_067.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_067.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_168.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_168.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_168.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_271.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_271.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_271.jpg, 0.2712582, 1, 0, 30.17233
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_370.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_370.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_370.jpg, 0, 1, 0, 30.18946
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_472.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_472.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_472.jpg, 0, 1, 0, 30.1901
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_574.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_574.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_574.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_676.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_676.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_676.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_779.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_779.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_779.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_881.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_881.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_881.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_49_982.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_49_982.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_49_982.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_084.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_084.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_084.jpg, 0, 1, 0, 30.19032
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_185.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_185.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_185.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_287.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_287.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_287.jpg, 0, 1, 0, 30.19022
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_393.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_393.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_393.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_495.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_495.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_495.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_598.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_598.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_598.jpg, 0.3295947, 1, 0, 30.16444
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_704.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_704.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_704.jpg, 0.03026644, 1, 0, 30.19013
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_808.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_808.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_808.jpg, 0, 1, 0, 30.18991
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_50_911.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_50_911.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_50_911.jpg, 0, 1, 0, 30.19026
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_013.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_013.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_013.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_114.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_114.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_114.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_220.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_220.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_220.jpg, 0, 1, 0, 30.19032
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_322.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_322.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_322.jpg, 0, 1, 0, 30.19024
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_423.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_423.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_423.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_523.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_523.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_523.jpg, 0, 1, 0, 30.19043
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_625.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_625.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_625.jpg, 0.0599928, 1, 0, 30.18943
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_729.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_729.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_729.jpg, 0.2459295, 1, 0, 30.17572
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_830.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_830.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_830.jpg, 0, 1, 0, 30.18892
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_51_932.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_51_932.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_51_932.jpg, 0, 1, 0, 30.19015
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_035.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_035.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_035.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_138.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_138.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_138.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_243.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_243.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_243.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_345.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_345.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_345.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_446.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_446.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_446.jpg, 0, 1, 0, 30.19012
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_547.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_547.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_547.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_649.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_649.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_649.jpg, 0, 1, 0, 30.19018
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_750.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_750.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_750.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_851.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_851.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_851.jpg, 0.263871, 1, 0, 30.17265
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_52_953.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_52_953.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_52_953.jpg, 0, 1, 0, 30.18942
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_054.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_054.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_054.jpg, 0, 1, 0, 30.19014
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_157.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_157.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_157.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_261.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_261.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_261.jpg, 0, 1, 0, 30.1903
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_364.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_364.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_364.jpg, 0, 1, 0, 30.19031
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_466.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_466.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_466.jpg, 0.0280938, 1, 0, 30.19012
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_567.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_567.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_567.jpg, 0.207372, 1, 0, 30.17998
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_669.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_669.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_669.jpg, 0, 1, 0, 30.18944
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_769.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_769.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_769.jpg, 0, 1, 0, 30.18999
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_873.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_873.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_873.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_53_975.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_53_975.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_53_975.jpg, 0.0813456, 1, 0, 30.1889
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_079.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_079.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_079.jpg, 0.1582524, 1, 0, 30.18858
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_179.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_179.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_179.jpg, 0, 1, 0, 30.18968
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_283.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_283.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_283.jpg, 0, 1, 0, 30.19019
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_387.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_387.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_387.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_490.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_490.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_490.jpg, 0.2796549, 1, 0, 30.17092
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_591.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_591.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_591.jpg, 0.2608674, 1, 0, 30.18591
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_696.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_696.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_696.jpg, 0, 1, 0, 30.18746
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_795.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_795.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_795.jpg, 0, 1, 0, 30.18992
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_54_898.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_54_898.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_54_898.jpg, 0, 1, 0, 30.19029
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_001.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_001.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_001.jpg, 0, 1, 0, 30.19028
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_101.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_101.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_101.jpg, 0, 1, 0, 30.19027
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_204.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_204.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_204.jpg, 0.1173906, 1, 0, 30.18667
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_309.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_309.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_309.jpg, 0.09700408, 1, 0, 30.19024
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_412.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_412.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_412.jpg, 0, 1, 0, 30.19002
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_513.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_513.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_513.jpg, 0, 1, 0, 30.1901
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_614.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_614.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_614.jpg, 0, 1, 0, 30.19016
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_715.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_715.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_715.jpg, 0, 1, 0, 30.19118
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_818.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_818.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_818.jpg, 0, 1, 0, 30.18907
C:\Users\andre\Desktop\Data\IMG\center_2023_06_15_19_59_55_920.jpg, C:\Users\andre\Desktop\Data\IMG\left_2023_06_15_19_59_55_920.jpg, C:\Users\andre\Desktop\Data\IMG\right_2023_06_15_19_59_55_920.jpg, 0, 1, 0, 30.19061
